"Year","Month","Year_Month","flow_mm","volwt_Ca","volwt_Mg","volwt_K","volwt_Na","volwt_Al_Ferron","volwt_TMAl","volwt_OMAl","volwt_Al_ICP","volwt_NH4","volwt_SO4","volwt_NO3","volwt_Cl","volwt_PO4","volwt_DOC","volwt_TDN","volwt_DON","volwt_DIC","volwt_SiO2","volwt_Mn","volwt_Fe","volwt_F","volwt_H","volwt_pH","volwt_SpecCond","volwt_ANC"
1971,"11","1971-11",19.003,1.79,0.42,0.16,0.92,-888.888,-888.888,-888.888,-888.88,0.009,7.17,0.713,0.87,-888.888,-888.88,-888.88,-888.88,-888.88,4.93,-888.88,-888.88,-888.88,0.0117,4.93,28.33,-888.888
1971,"12","1971-12",49.376,1.91,0.43,0.19,0.86,-888.888,-888.888,-888.888,-888.88,0.008,7.14,2.043,0.53,-888.888,-888.88,-888.88,-888.88,-888.88,4.32,-888.88,-888.88,-888.88,0.0158,4.8,30.55,-888.888
1972,"01","1972-01",32.084,1.94,0.42,0.16,0.88,-888.888,-888.888,-888.888,-888.88,0.007,6.72,2.463,0.6,-888.888,-888.88,-888.88,-888.88,-888.88,4.7,-888.88,-888.88,-888.88,0.015,4.82,30.97,-888.888
1972,"02","1972-02",22.326,1.92,0.42,0.17,0.94,-888.888,-888.888,-888.888,-888.88,0.006,6.88,2.392,0.62,-888.888,-888.88,-888.88,-888.88,-888.88,5.04,-888.88,-888.88,-888.88,0.0168,4.78,30.74,-888.888
1972,"03","1972-03",121.046,2.03,0.42,0.23,0.84,-888.888,-888.888,-888.888,-888.88,0.009,6.55,3.759,0.59,0.001,-888.88,-888.88,-888.88,-888.88,4.69,-888.88,-888.88,-888.88,0.0225,4.65,33.33,-888.888
1972,"04","1972-04",230.473,1.9,0.38,0.28,0.7,-888.888,-888.888,-888.888,-888.88,0.008,7.02,3.828,0.56,0.001,-888.88,-888.88,-888.88,-888.88,4.22,-888.88,-888.88,-888.88,0.0251,4.6,33.71,-888.888
1972,"05","1972-05",152.739,1.74,0.33,0.3,0.62,-888.888,-888.888,-888.888,-888.88,0.011,7.09,3.06,0.41,0.002,-888.88,-888.88,-888.88,-888.88,3.91,-888.88,-888.88,-888.88,0.0245,4.61,32.19,-888.888
1972,"06","1972-06",41.51,1.65,0.32,0.1,0.75,-888.888,-888.888,-888.888,-888.88,0.01,7.68,0.299,0.41,0.001,-888.88,-888.88,-888.88,-888.88,4.57,-888.88,-888.88,-888.88,0.0165,4.78,26.88,-888.888
1972,"07","1972-07",53.625,1.63,0.31,0.04,0.69,-888.888,-888.888,-888.888,-888.88,0.021,7.65,0.139,0.5,0.001,-888.88,-888.88,-888.88,-888.88,4.4,-888.88,-888.88,-888.88,0.0184,4.74,26.78,-888.888
1972,"08","1972-08",41.922,1.82,0.33,0.1,0.69,-888.888,-888.888,-888.888,-888.88,0.021,7.27,1.816,0.43,0.002,-888.88,-888.88,-888.88,-888.88,4.9,-888.88,-888.88,-888.88,0.0176,4.76,30.8,-888.888
1972,"09","1972-09",6.069,1.65,0.33,0.04,0.85,-888.888,-888.888,-888.888,-888.88,0.018,8.28,0.444,0.49,0.007,-888.88,-888.88,-888.88,-888.88,4.87,-888.88,-888.88,-888.88,0.0176,4.76,27.46,-888.888
1972,"10","1972-10",17.965,1.8,0.43,0.46,0.95,-888.888,-888.888,-888.888,-888.88,0.01,7.86,0.964,0.68,0.001,-888.88,-888.88,-888.88,-888.88,4.89,-888.88,-888.88,-888.88,0.0138,4.86,27.79,-888.888
1972,"11","1972-11",100.074,1.94,0.39,0.28,0.81,-888.888,-888.888,-888.888,-888.88,0.006,7.63,2.356,0.71,0,-888.88,-888.88,-888.88,-888.88,4.59,-888.88,-888.88,-888.88,0.0186,4.73,29.07,-888.888
1972,"12","1972-12",57.11,1.89,0.36,0.16,0.82,-888.888,-888.888,-888.888,-888.88,0.005,7.59,2.641,0.61,0,-888.88,-888.88,-888.88,-888.88,4.59,-888.88,-888.88,-888.88,0.0257,4.59,31.67,-888.888
1973,"01","1973-01",107.957,1.87,0.36,0.24,0.76,-888.888,-888.888,-888.888,-888.88,0.009,7.29,3.28,0.62,0.002,-888.88,-888.88,-888.88,-888.88,4.17,-888.88,-888.88,-888.88,0.0222,4.65,32.51,-888.888
1973,"02","1973-02",99.441,1.85,0.36,0.25,0.75,-888.888,-888.888,-888.888,-888.88,0.017,6.58,3.39,0.59,0.001,-888.88,-888.88,-888.88,-888.88,4.37,-888.88,-888.88,-888.88,0.0193,4.71,32.58,-888.888
1973,"03","1973-03",206.423,1.85,0.35,0.32,0.72,-888.888,-888.888,-888.888,-888.88,0.034,6.36,4.022,0.56,0.001,-888.88,-888.88,-888.88,-888.88,3.94,-888.88,-888.88,-888.88,0.0254,4.6,35.3,-888.888
1973,"04","1973-04",96.634,1.73,0.33,0.29,0.71,-888.888,-888.888,-888.888,-888.88,0.026,6.59,2.74,0.44,0.002,-888.88,-888.88,-888.88,-888.88,4.08,-888.88,-888.88,-888.88,0.0206,4.69,31.26,-888.888
1973,"05","1973-05",124.186,1.68,0.27,0.27,0.76,-888.888,-888.888,-888.888,-888.88,0.02,7.24,1.661,0.48,0.002,-888.88,-888.88,-888.88,-888.88,4.41,-888.88,-888.88,-888.88,0.0176,4.75,29.05,-888.888
1973,"06","1973-06",256.858,1.64,0.28,0.21,0.6,-888.888,-888.888,-888.888,-888.88,0.02,6.95,1.116,0.39,0.003,-888.88,-888.88,-888.88,-888.88,3.73,-888.88,-888.88,-888.88,0.0227,4.64,27.42,-888.888
1973,"07","1973-07",71.955,1.67,0.28,0.16,0.59,-888.888,-888.888,-888.888,-888.88,0.025,6.97,0.989,0.37,0.003,-888.88,-888.88,-888.88,-888.88,3.93,-888.88,-888.88,-888.88,0.019,4.72,27.33,-888.888
1973,"08","1973-08",5.684,1.61,0.33,0.02,0.9,-888.888,-888.888,-888.888,-888.88,0.024,7.31,0.295,0.47,0.002,-888.88,-888.88,-888.88,-888.88,4.74,-888.88,-888.88,-888.88,0.0136,4.87,25.98,-888.888
1973,"09","1973-09",27.319,1.72,0.37,0.05,0.91,-888.888,-888.888,-888.888,-888.88,0.027,7.79,1.403,0.45,0.001,-888.88,-888.88,-888.88,-888.88,4.57,-888.88,-888.88,-888.88,0.0108,4.97,28.78,-888.888
1973,"10","1973-10",38.733,1.82,0.41,0.18,0.86,-888.888,-888.888,-888.888,-888.88,0.034,7.18,1.973,0.48,0.002,-888.88,-888.88,-888.88,-888.88,4.62,-888.88,-888.88,-888.88,0.0112,4.95,30.23,-888.888
1973,"11","1973-11",103.427,2.04,0.43,0.19,0.83,-888.888,-888.888,-888.888,-888.88,0.037,6.67,4.335,0.52,0.001,-888.88,-888.88,-888.88,-888.88,4.6,-888.88,-888.88,-888.88,0.0152,4.82,34.25,-888.888
1973,"12","1973-12",264.717,1.98,0.4,0.25,0.67,-888.888,-888.888,-888.888,-888.88,0.035,5.99,5.61,0.49,0.002,-888.88,-888.88,-888.88,-888.88,3.57,-888.88,-888.88,-888.88,0.0228,4.64,37.68,-888.888
1974,"01","1974-01",47.245,2.03,0.41,0.24,0.72,-888.888,-888.888,-888.888,-888.88,0.022,6.59,5.288,0.47,0.002,-888.88,-888.88,-888.88,-888.88,3.99,-888.88,-888.88,-888.88,0.0162,4.79,33.18,-888.888
1974,"02","1974-02",37.827,2.08,0.44,0.23,0.77,-888.888,-888.888,-888.888,-888.88,0.029,6.56,5.337,0.47,0.002,-888.88,-888.88,-888.88,-888.88,4.25,-888.88,-888.88,-888.88,0.0151,4.82,33.65,-888.888
1974,"03","1974-03",108.62,1.93,0.41,0.27,0.65,-888.888,-888.888,-888.888,-888.88,0.038,6.27,5.433,0.45,0.001,-888.88,-888.88,-888.88,-888.88,3.85,-888.88,-888.88,-888.88,0.0143,4.84,33.87,-888.888
1974,"04","1974-04",232.114,1.79,0.36,0.31,0.58,-888.888,-888.888,-888.888,-888.88,0.034,6.53,4.408,0.39,0.001,-888.88,-888.88,-888.88,-888.88,3.48,-888.88,-888.88,-888.88,0.0145,4.84,31.56,-888.888
1974,"05","1974-05",140.833,1.71,0.33,0.29,0.57,-888.888,-888.888,-888.888,-888.88,0.04,6.75,2.748,0.41,0.002,-888.88,-888.88,-888.88,-888.88,3.69,-888.88,-888.88,-888.88,0.013,4.89,29.12,-888.888
1974,"06","1974-06",46.011,1.62,0.35,0.18,0.65,-888.888,-888.888,-888.888,-888.88,0.032,6.46,1.243,0.45,0.002,-888.88,-888.88,-888.88,-888.88,3.79,-888.88,-888.88,-888.88,0.0112,4.95,26.35,-888.888
1974,"07","1974-07",17.44,1.61,0.31,0.06,0.68,-888.888,-888.888,-888.888,-888.88,0.033,6.74,0.332,0.55,0.003,-888.88,-888.88,-888.88,-888.88,4.08,-888.88,-888.88,-888.88,0.0115,4.94,26.02,-888.888
1974,"08","1974-08",7.17,1.51,0.33,0.07,0.73,-888.888,-888.888,-888.888,-888.88,0.041,7.19,0.618,0.4,0.002,-888.88,-888.88,-888.88,-888.88,4.35,-888.88,-888.88,-888.88,0.0123,4.91,24.89,-888.888
1974,"09","1974-09",47.866,1.59,0.33,0.08,0.57,-888.888,-888.888,-888.888,-888.88,0.029,8.43,0.962,0.31,0.002,-888.88,-888.88,-888.88,-888.88,4.12,-888.88,-888.88,-888.88,0.012,4.92,25.45,-888.888
1974,"10","1974-10",36.756,1.61,0.36,0.2,0.67,-888.888,-888.888,-888.888,-888.88,0.028,7.87,0.851,0.35,0.002,-888.88,-888.88,-888.88,-888.88,4.33,-888.88,-888.88,-888.88,0.0106,4.97,25.75,-888.888
1974,"11","1974-11",87.375,1.78,0.39,0.23,0.72,-888.888,-888.888,-888.888,-888.88,0.01,6.83,2.334,0.41,0.002,-888.88,-888.88,-888.88,-888.88,4.34,-888.88,-888.88,-888.88,0.0108,4.97,28.08,-888.888
1974,"12","1974-12",77.932,1.83,0.39,0.24,0.69,-888.888,-888.888,-888.888,-888.88,0.017,6.78,3.719,0.52,0.002,-888.88,-888.88,-888.88,-888.88,4.44,-888.88,-888.88,-888.88,0.0136,4.87,31.15,-888.888
1975,"01","1975-01",28.032,1.9,0.41,0.2,0.86,-888.888,-888.888,-888.888,-888.88,0.01,6.26,3.403,0.51,0.002,-888.88,-888.88,-888.88,-888.88,5,-888.88,-888.88,-888.88,0.0125,4.9,30.21,-888.888
1975,"02","1975-02",24.674,1.85,0.42,0.19,0.95,-888.888,-888.888,-888.888,-888.88,0.018,6.43,3.19,0.5,0.002,-888.88,-888.88,-888.88,-888.88,5.16,-888.88,-888.88,-888.88,0.0118,4.93,29.12,-888.888
1975,"03","1975-03",145.209,2.06,0.42,0.63,0.72,-888.888,-888.888,-888.888,-888.88,0.031,6.09,6.155,0.89,0.005,-888.88,-888.88,-888.88,-888.88,3.62,-888.88,-888.88,-888.88,0.014,4.85,34.34,-888.888
1975,"04","1975-04",196.925,1.86,0.37,0.3,0.68,-888.888,-888.888,-888.888,-888.88,0.02,6.52,4.81,0.62,0.001,-888.88,-888.88,-888.88,-888.88,3.79,-888.88,-888.88,-888.88,0.0133,4.88,32.03,-888.888
1975,"05","1975-05",45.358,1.82,0.36,0.28,0.69,-888.888,-888.888,-888.888,-888.88,0.02,6.49,3.419,0.55,0.001,-888.88,-888.88,-888.88,-888.88,4.07,-888.88,-888.88,-888.88,0.0192,4.72,30.57,-888.888
1975,"06","1975-06",93.236,1.64,0.34,0.1,0.67,-888.888,-888.888,-888.888,-888.88,0.02,6.87,1.356,0.55,0.003,-888.88,-888.88,-888.88,-888.88,4.42,-888.88,-888.88,-888.88,0.0142,4.85,26.84,-888.888
1975,"07","1975-07",54.609,1.61,0.3,0.08,0.61,-888.888,-888.888,-888.888,-888.88,0.019,7.48,0.946,0.51,0.003,-888.88,-888.88,-888.88,-888.88,3.91,-888.88,-888.88,-888.88,0.0165,4.78,25.38,-888.888
1975,"08","1975-08",3.551,1.66,0.35,0.04,0.92,-888.888,-888.888,-888.888,-888.88,0.01,7.53,0.718,0.52,0.002,-888.88,-888.88,-888.88,-888.88,4.64,-888.88,-888.88,-888.88,0.0146,4.84,26.09,-888.888
1975,"09","1975-09",55.575,1.71,0.32,0.11,0.64,-888.888,-888.888,-888.888,-888.88,0.015,7.32,1.091,0.35,0.002,-888.88,-888.88,-888.88,-888.88,4.29,-888.88,-888.88,-888.88,0.0144,4.84,25.47,-888.888
1975,"10","1975-10",126.726,1.72,0.33,0.19,0.66,-888.888,-888.888,-888.888,-888.88,0.01,6.91,1.202,0.42,0.003,-888.88,-888.88,-888.88,-888.88,4.33,-888.88,-888.88,-888.88,0.0131,4.88,24.7,-888.888
1975,"11","1975-11",109.553,1.68,0.32,0.19,0.77,-888.888,-888.888,-888.888,-888.88,0.02,6.81,2.799,0.49,0.004,-888.88,-888.88,-888.88,-888.88,4.47,-888.88,-888.88,-888.88,0.0131,4.88,27.02,-888.888
1975,"12","1975-12",50.776,1.84,0.35,0.15,0.77,-888.888,-888.888,-888.888,-888.88,0.02,6.57,3.448,0.51,0.002,-888.88,-888.88,-888.88,-888.88,4.41,-888.88,-888.88,-888.88,0.0116,4.94,27.8,-888.888
1976,"01","1976-01",66.627,1.79,0.36,0.19,0.76,-888.888,-888.888,-888.888,-888.88,0.019,6.56,4.866,0.49,0.003,-888.88,-888.88,-888.88,-888.88,4.12,-888.88,-888.88,-888.88,0.0129,4.89,30.64,-888.888
1976,"02","1976-02",91.804,1.8,0.37,0.2,0.74,-888.888,-888.888,-888.888,-888.88,0.02,6.49,5.611,0.46,0.002,-888.88,-888.88,-888.88,-888.88,4.14,-888.88,-888.88,-888.88,0.0137,4.86,33.04,-888.888
1976,"03","1976-03",212.807,1.81,0.36,0.26,0.65,-888.888,-888.888,-888.888,-888.88,0.012,5.84,5.897,0.39,0.001,-888.88,-888.88,-888.88,-888.88,3.94,-888.88,-888.88,-888.88,0.0147,4.83,33.41,-888.888
1976,"04","1976-04",163.093,1.77,0.34,0.31,0.59,-888.888,-888.888,-888.888,-888.88,0.014,6.29,5.113,0.35,0.002,-888.88,-888.88,-888.88,-888.88,3.83,-888.88,-888.88,-888.88,0.0144,4.84,31.47,-888.888
1976,"05","1976-05",160.284,1.57,0.3,0.29,0.59,-888.888,-888.888,-888.888,-888.88,0.017,6.35,2.87,0.37,0.004,-888.88,-888.88,-888.88,-888.88,4.04,-888.88,-888.88,-888.88,0.013,4.89,28.5,-888.888
1976,"06","1976-06",13.41,1.49,0.3,0.1,0.74,-888.888,-888.888,-888.888,-888.88,0.015,6.78,0.828,0.42,0.003,-888.88,-888.88,-888.88,-888.88,4.21,-888.88,-888.88,-888.88,0.0116,4.94,26.48,-888.888
1976,"07","1976-07",9.812,1.48,0.3,0.05,0.76,-888.888,-888.888,-888.888,-888.88,0.013,6.8,0.522,0.44,0.003,-888.88,-888.88,-888.88,-888.88,4.62,-888.88,-888.88,-888.88,0.0113,4.95,27.36,-888.888
1976,"08","1976-08",40.64,1.48,0.38,0.11,0.67,-888.888,-888.888,-888.888,-888.88,0.008,6.62,1.199,0.33,0.001,-888.88,-888.88,-888.88,-888.88,4.29,-888.88,-888.88,-888.88,0.0117,4.93,27.51,-888.888
1976,"09","1976-09",33.307,1.59,0.32,0.2,0.64,-888.888,-888.888,-888.888,-888.88,0.009,7.1,2.248,0.35,0.002,-888.88,-888.88,-888.88,-888.88,4.12,-888.88,-888.88,-888.88,0.0139,4.86,27.53,-888.888
1976,"10","1976-10",157.859,1.57,0.3,0.26,0.63,-888.888,-888.888,-888.888,-888.88,0.01,6.19,2.064,0.39,0,-888.88,-888.88,-888.88,-888.88,4.24,-888.88,-888.88,-888.88,0.012,4.92,28.67,-888.888
1976,"11","1976-11",68.134,1.61,0.31,0.16,0.67,-888.888,-888.888,-888.888,-888.88,0.01,5.93,2.581,0.5,0,-888.88,-888.88,-888.88,-888.88,4.74,-888.88,-888.88,-888.88,0.012,4.92,31.16,-888.888
1976,"12","1976-12",49.695,1.69,0.34,0.18,0.76,-888.888,-888.888,-888.888,-888.88,0.014,5.7,3.772,0.47,0,-888.88,-888.88,-888.88,-888.88,3.26,-888.88,-888.88,-888.88,0.0119,4.93,32.02,-888.888
1977,"01","1977-01",13.188,1.65,0.37,0.14,0.91,-888.888,-888.888,-888.888,-888.88,0.006,5.91,3.04,0.47,0.002,-888.88,-888.88,-888.88,-888.88,4.85,-888.88,-888.88,-888.88,0.0097,5.01,28.78,-888.888
1977,"02","1977-02",9.525,1.77,0.36,0.14,1.03,-888.888,-888.888,-888.888,-888.88,0.007,6.19,3.23,0.45,0.006,-888.88,-888.88,-888.88,-888.88,5.52,-888.88,-888.88,-888.88,0.0093,5.03,29.39,-888.888
1977,"03","1977-03",297.866,1.69,0.33,0.33,0.67,-888.888,-888.888,-888.888,-888.88,0.009,4.93,5.692,0.47,0.004,-888.88,-888.88,-888.88,-888.88,4.1,-888.88,-888.88,-888.88,0.0158,4.8,34.98,-888.888
1977,"04","1977-04",149.783,1.54,0.29,0.26,0.62,-888.888,-888.888,-888.888,-888.88,0.006,5.58,4.034,0.38,0.003,-888.88,-888.88,-888.88,-888.88,4.08,-888.88,-888.88,-888.88,0.0131,4.88,30.85,-888.888
1977,"05","1977-05",24.408,1.45,0.29,0.23,0.76,-888.888,-888.888,-888.888,-888.88,0.005,5.62,1.862,0.38,0.003,-888.88,-888.88,-888.88,-888.88,4.6,-888.88,-888.88,-888.88,0.0106,4.97,27.79,-888.888
1977,"06","1977-06",20.365,1.37,0.29,0.08,0.81,-888.888,-888.888,-888.888,-888.88,0.005,6,0.251,0.49,0.003,-888.88,-888.88,-888.88,-888.88,4.55,-888.88,-888.88,-888.88,0.0118,4.93,26.84,-888.888
1977,"07","1977-07",2.681,1.47,0.32,0.03,0.88,-888.888,-888.888,-888.888,-888.88,0.005,6.82,0.129,0.42,0.006,-888.88,-888.88,-888.88,-888.88,5.24,-888.88,-888.88,-888.88,0.0125,4.9,23.64,-888.888
1977,"08","1977-08",2.559,1.41,0.36,0.05,1.13,-888.888,-888.888,-888.888,-888.88,0.012,7.21,0.73,0.37,0.004,-888.88,-888.88,-888.88,-888.88,6.77,-888.88,-888.88,-888.88,0.012,4.92,24.11,-888.888
1977,"09","1977-09",44.696,1.46,0.29,0.17,0.65,-888.888,-888.888,-888.888,-888.88,0.009,6.57,0.753,0.27,0.003,-888.88,-888.88,-888.88,-888.88,4.2,-888.88,-888.88,-888.88,0.0131,4.88,21.51,-888.888
1977,"10","1977-10",182.937,1.43,0.26,0.18,0.56,-888.888,-888.888,-888.888,-888.88,0.01,6.64,0.36,0.34,0.007,-888.88,-888.88,-888.88,-888.88,4.18,-888.88,-888.88,-888.88,0.0135,4.87,24.96,-888.888
1977,"11","1977-11",68.979,1.52,0.3,0.15,0.74,-888.888,-888.888,-888.888,-888.88,0.013,7.02,0.964,0.45,0.002,-888.88,-888.88,-888.88,-888.88,4.84,-888.88,-888.88,-888.88,0.0115,4.94,27.49,-888.888
1977,"12","1977-12",78.386,1.49,0.3,0.12,0.7,-888.888,-888.888,-888.888,-888.88,0.008,6.59,1.563,0.38,0.004,-888.88,-888.88,-888.88,-888.88,4.45,-888.88,-888.88,-888.88,0.0108,4.97,28.67,-888.888
1978,"01","1978-01",185.866,1.46,0.28,0.46,0.55,-888.888,-888.888,-888.888,-888.88,0.005,5.83,2.394,0.45,0.005,-888.88,-888.88,-888.88,-888.88,3.35,-888.88,-888.88,-888.88,0.014,4.85,27.89,-888.888
1978,"02","1978-02",23.196,1.51,0.3,0.18,0.73,-888.888,-888.888,-888.888,-888.88,0.005,6.33,1.858,0.37,0.002,-888.88,-888.88,-888.88,-888.88,4.3,-888.88,-888.88,-888.88,0.0109,4.96,25.36,-888.888
1978,"03","1978-03",27.212,1.52,0.33,0.22,0.86,-888.888,-888.888,-888.888,-888.88,0.007,6.22,2.202,0.53,0.003,-888.88,-888.88,-888.88,-888.88,4.58,-888.88,-888.88,-888.88,0.0113,4.95,29.07,-888.888
1978,"04","1978-04",224.475,1.46,0.28,0.22,0.63,-888.888,-888.888,-888.888,-888.88,0.01,5.84,2.456,0.44,0.002,-888.88,-888.88,-888.88,-888.88,3.93,-888.88,-888.88,-888.88,0.0134,4.87,26.65,-888.888
1978,"05","1978-05",88.775,1.36,0.25,0.23,0.66,-888.888,-888.888,-888.888,-888.88,0.01,6.26,1.18,0.38,0.003,-888.88,-888.88,-888.88,-888.88,4.14,-888.88,-888.88,-888.88,0.0129,4.89,23.83,-888.888
1978,"06","1978-06",77.947,1.42,0.27,0.1,0.68,-888.888,-888.888,-888.888,-888.88,0.01,6.27,0.319,0.44,0.003,-888.88,-888.88,-888.88,-888.88,4.24,-888.88,-888.88,-888.88,0.0122,4.91,22.94,-888.888
1978,"07","1978-07",0.832,1.37,0.3,0.03,0.81,-888.888,-888.888,-888.888,-888.88,0.01,6.63,0.163,0.48,0.001,-888.88,-888.88,-888.88,-888.88,4.24,-888.88,-888.88,-888.88,0.0133,4.88,24.11,-888.888
1978,"08","1978-08",0.65,1.42,0.37,0.08,1.07,-888.888,-888.888,-888.888,-888.88,0.01,7.16,0.709,0.55,0.003,-888.88,-888.88,-888.88,-888.88,4.35,-888.88,-888.88,-888.88,0.0142,4.85,26.71,-888.888
1978,"09","1978-09",0.054,1.44,0.46,0.72,1.37,-888.888,-888.888,-888.888,-888.88,0.01,8.45,1.895,0.72,0.003,-888.88,-888.88,-888.88,-888.88,4.6,-888.88,-888.88,-888.88,0.0138,4.86,31.95,-888.888
1978,"10","1978-10",2.771,1.35,0.49,1.16,1.47,-888.888,-888.888,-888.888,-888.88,0.013,8.61,1.753,0.84,0.003,-888.88,-888.88,-888.88,-888.88,5.02,-888.88,-888.88,-888.88,0.0112,4.95,32.91,-888.888
1978,"11","1978-11",5.329,1.45,0.49,0.91,1.3,-888.888,-888.888,-888.888,-888.88,0.016,7.52,1.722,0.79,0.004,-888.88,-888.88,-888.88,-888.88,5.51,-888.88,-888.88,-888.88,0.0104,4.98,30.02,-888.888
1978,"12","1978-12",12.533,1.7,0.43,0.35,1.01,-888.888,-888.888,-888.888,-888.88,0.012,6.63,2.172,0.86,0.001,-888.88,-888.88,-888.88,-888.88,5.01,-888.88,-888.88,-888.88,0.0095,5.02,28.13,-888.888
1979,"01","1979-01",85.135,1.48,0.32,0.44,0.65,-888.888,-888.888,-888.888,-888.88,0.015,5.92,3.143,0.57,0.006,-888.88,-888.88,-888.88,-888.88,3.77,-888.88,-888.88,-888.88,0.0122,4.91,28.6,-888.888
1979,"02","1979-02",20.057,1.45,0.34,0.18,0.87,-888.888,-888.888,-888.888,-888.88,0.013,6.46,1.95,0.47,0.002,-888.88,-888.88,-888.88,-888.88,4.7,-888.88,-888.88,-888.88,0.0104,4.98,26.61,-888.888
1979,"03","1979-03",326.818,1.35,0.28,0.28,0.67,-888.888,-888.888,-888.888,-888.88,0.01,5.83,2.286,0.65,0.003,-888.88,-888.88,-888.88,-888.88,3.42,-888.88,-888.88,-888.88,0.0159,4.8,27.15,-888.888
1979,"04","1979-04",166.516,1.31,0.26,0.25,0.63,-888.888,-888.888,-888.888,-888.88,0.01,5.88,1.243,0.51,0.005,-888.88,-888.88,-888.88,-888.88,3.37,-888.88,-888.88,-888.88,0.0196,4.71,25.23,-888.888
1979,"05","1979-05",116.239,1.23,0.24,0.16,0.68,-888.888,-888.888,-888.888,-888.88,0.009,6.53,0.441,0.5,0.004,-888.88,-888.88,-888.88,-888.88,4.02,-888.88,-888.88,-888.88,0.0127,4.9,23.66,-888.888
1979,"06","1979-06",19.538,1.2,0.24,0.07,0.63,-888.888,-888.888,-888.888,-888.88,0.009,6.22,0.162,0.5,0.003,-888.88,-888.88,-888.88,-888.88,3.65,-888.88,-888.88,-888.88,0.0125,4.9,23.6,-888.888
1979,"07","1979-07",3.004,1.28,0.27,0.08,0.75,-888.888,-888.888,-888.888,-888.88,0.01,6.03,0.172,0.53,0.003,-888.88,-888.88,-888.88,-888.88,3.89,-888.88,-888.88,-888.88,0.0127,4.89,23.83,-888.888
1979,"08","1979-08",2.412,1.29,0.31,0.08,0.86,-888.888,-888.888,-888.888,-888.88,0.014,6.45,0.347,0.5,0.002,-888.88,-888.88,-888.88,-888.88,4.66,-888.88,-888.88,-888.88,0.0133,4.88,23.99,-888.888
1979,"09","1979-09",21.461,1.32,0.28,0.05,0.76,-888.888,-888.888,-888.888,-888.88,0.017,6.48,0.054,0.52,0.003,-888.88,-888.88,-888.88,-888.88,4.35,-888.88,-888.88,-888.88,0.0129,4.89,23.32,-888.888
1979,"10","1979-10",111.885,1.28,0.25,0.2,0.66,-888.888,-888.888,-888.888,-888.88,0.013,6.36,0.204,0.55,0.003,-888.88,-888.88,-888.88,-888.88,4.38,-888.88,-888.88,-888.88,0.0128,4.89,23.32,-888.888
1979,"11","1979-11",114.049,1.46,0.27,0.22,0.8,-888.888,-888.888,-888.888,-888.88,0.011,6.39,1.386,0.56,0.002,-888.88,-888.88,-888.88,-888.88,4.28,-888.88,-888.88,-888.88,0.0138,4.86,25.83,-888.888
1979,"12","1979-12",64.644,1.47,0.29,0.2,0.87,-888.888,-888.888,-888.888,-888.88,0.012,6.21,2.411,0.62,0.002,-888.88,-888.88,-888.88,-888.88,4.74,-888.88,-888.88,-888.88,0.0144,4.84,27.28,-888.888
1980,"01","1980-01",32.803,1.56,0.31,0.21,0.9,-888.888,-888.888,-888.888,-888.88,0.012,6.12,3.144,0.69,0.001,-888.88,-888.88,-888.88,-888.88,4.77,-888.88,-888.88,-888.88,0.0156,4.81,28.9,-888.888
1980,"02","1980-02",5.577,1.66,0.36,0.18,1.04,-888.888,-888.888,-888.888,-888.88,0.027,6.36,2.261,0.63,0.001,-888.88,-888.88,-888.88,-888.88,5.78,-888.88,-888.88,-888.88,0.0136,4.87,27.67,-888.888
1980,"03","1980-03",79.306,1.59,0.35,0.4,0.74,-888.888,-888.888,-888.888,-888.88,0.03,5.39,4.405,0.63,0.004,-888.88,-888.88,-888.88,-888.88,3.78,-888.88,-888.88,-888.88,0.0151,4.82,29.96,-888.888
1980,"04","1980-04",200.257,1.55,0.33,0.51,0.7,-888.888,-888.888,-888.888,-888.88,0.023,5.19,4.89,0.64,0.005,-888.88,-888.88,-888.88,-888.88,3.69,-888.88,-888.88,-888.88,0.0173,4.76,31.12,-888.888
1980,"05","1980-05",58.788,1.61,0.33,0.37,0.79,-888.888,-888.888,-888.888,-888.88,0.013,5.79,3.222,0.77,0.003,-888.88,-888.88,-888.88,-888.88,4.49,-888.88,-888.88,-888.88,0.0163,4.79,29.05,-888.888
1980,"06","1980-06",11.127,1.46,0.31,0.08,0.87,-888.888,-888.888,-888.888,-888.88,0.015,6.31,0.278,0.74,0.002,-888.88,-888.88,-888.88,-888.88,4.5,-888.88,-888.88,-888.88,0.0142,4.85,24.21,-888.888
1980,"07","1980-07",2.143,1.33,0.36,0.03,0.93,-888.888,-888.888,-888.888,-888.88,0.013,6.36,0.259,0.7,0.001,-888.88,-888.88,-888.88,-888.88,4.71,-888.88,-888.88,-888.88,0.0166,4.78,25.92,-888.888
1980,"08","1980-08",0.765,1.34,0.34,0.06,0.98,-888.888,-888.888,-888.888,-888.88,0.02,6.35,0.99,0.57,0.002,-888.88,-888.88,-888.88,-888.88,4.9,-888.88,-888.88,-888.88,0.017,4.77,26.65,-888.888
1980,"09","1980-09",3.802,1.41,0.44,0.11,1.07,-888.888,-888.888,-888.888,-888.88,0.028,6.69,1.346,0.6,0.002,-888.88,-888.88,-888.88,-888.88,4.8,-888.88,-888.88,-888.88,0.0155,4.81,27.91,-888.888
